timestep_idx,local_iter_idx,timestep_value,n_units,sd_bias,avg_global_mean,best_global_mean,best_local_k_mean,best_local_so_far_mean,gain_vs_avg_global_mean,gain_vs_best_global_mean,marginal_gain_mean,z_gain_vs_avg_global_mean,z_gain_vs_best_global_mean,z_marginal_gain_mean,p_gain_vs_avg_global_pos,p_marginal_pos,gain_vs_avg_global_se,gain_vs_best_global_se,marginal_gain_se,z_gain_vs_avg_global_se,z_gain_vs_best_global_se,z_marginal_gain_se
9,11,801.0,5,0.017541518436641625,0.9054704960461433,0.9146653294563294,0.9152439951896667,0.9154333233833313,0.009962827337188118,0.0007679939270019531,0.0006280064582824707,0.5679569515702388,0.04378149644090833,0.03580114575318967,1.0,0.6,0.004211139438860368,0.0014318838628581344,0.0005211080250055778,0.24006698474083774,0.0816282734034667,0.02970712181432712
9,12,801.0,5,0.017541518436641625,0.9054704960461433,0.9146653294563294,0.9154506683349609,0.915671992301941,0.010201496255797738,0.0010066628456115723,0.00023866891860961913,0.5815628956321323,0.05738744050280181,0.013605944061893482,1.0,0.4,0.004441177019001476,0.001663313724196978,0.00023534526101415897,0.2531808768461296,0.09482153612896833,0.013416470293846267
9,13,801.0,5,0.017541518436641625,0.9054704960461433,0.9146653294563294,0.9158039927482605,0.9159319996833801,0.010461503637236946,0.0012666702270507813,0.000260007381439209,0.5963852944101133,0.07220983928078287,0.014822398777981055,1.0,0.4,0.004423270945360895,0.0016188689846077574,0.0002468870639482879,0.25216009442610965,0.0922878478539338,0.014074440866679905
9,14,801.0,5,0.017541518436641625,0.9054704960461433,0.9146653294563294,0.9160946607589722,0.9162293314933777,0.010758835447234504,0.0015640020370483398,0.00029733180999755857,0.6133354695657872,0.08916001443645677,0.016950175155673902,1.0,0.6,0.004412124159043485,0.0016179144464272591,0.00015726356164495335,0.25152464280556314,0.09223343191588684,0.008965219414326936
9,15,801.0,5,0.017541518436641625,0.9054704960461433,0.9146653294563294,0.9163053393363952,0.9163693308830261,0.010898834836882943,0.0017040014266967774,0.0001399993896484375,0.6213164998371461,0.09714104470781569,0.007981030271358925,1.0,0.6,0.0043931786878929555,0.0016171725395061236,8.440006208614026e-05,0.25044460682014036,0.0921911375772402,0.004811445622052939
9,16,801.0,5,0.017541518436641625,0.9054704960461433,0.9146653294563294,0.916266655921936,0.9165320038795471,0.011061507833403938,0.0018666744232177734,0.00016267299652099608,0.6305900981923032,0.1064146430629727,0.009273598355157007,1.0,0.4,0.004412438431220634,0.001635798079713037,0.00011688519989106812,0.2515425587105222,0.09325293506496551,0.00666334561134185
9,17,801.0,5,0.017541518436641625,0.9054704960461433,0.9146653294563294,0.9168773412704467,0.9170199990272522,0.011549502981109017,0.0023546695709228517,0.0004879951477050781,0.6584095340904936,0.13423407896116318,0.027819435898190477,1.0,0.2,0.004289548192604877,0.0014588704365201702,0.00048799514770507806,0.24453688020785297,0.08316671340565401,0.027819435898190473
9,18,801.0,5,0.017541518436641625,0.9054704960461433,0.9146653294563294,0.9170639872550964,0.9171333193778992,0.01166282333175599,0.0024679899215698242,0.00011332035064697266,0.664869656174923,0.1406942010455925,0.006460122084429321,1.0,0.6,0.004293430024217418,0.0014568244183883032,5.6641210398445725e-05,0.2447581741412466,0.08305007480682025,0.0032289798972095062
9,19,801.0,5,0.017541518436641625,0.9054704960461433,0.9146653294563294,0.9174213409423828,0.9175653219223022,0.012094825876159065,0.0028999924659729006,0.0004320025444030762,0.689497087714754,0.16532163258542357,0.024627431539831067,1.0,0.4,0.0046141862079882665,0.0017837977939884507,0.0003369587291188738,0.2630437168056054,0.10169004470344838,0.019209211011916565
10,0,781.0,5,0.02071315775434673,0.8992569091653302,0.9100640058517456,0.8997533321380615,0.8997533321380615,0.0004964229727314029,-0.010310673713684082,,0.023966552015818394,-0.4977837679781273,,0.6,0.0,0.0019944481013691078,0.002378859934727852,,0.09628894469026897,0.1148477679232004,
10,1,781.0,5,0.02071315775434673,0.8992569091653302,0.9100640058517456,0.9029360055923462,0.9029360055923462,0.0036790964270160707,-0.007128000259399414,0.003182673454284668,0.17762122369989672,-0.344129096294049,0.15365467168407831,1.0,1.0,0.0009868225200647157,0.0028921813005760235,0.0012476130355861734,0.0476423021428313,0.13963014885883776,0.06023287469648885
10,2,781.0,5,0.02071315775434673,0.8992569091653302,0.9100640058517456,0.9048786759376526,0.9048799991607666,0.005623089995436481,-0.005184006690979004,0.0019439935684204101,0.27147429967584036,-0.25027602031810536,0.09385307597594365,1.0,0.8,0.0010726866473584728,0.0028629516628080787,0.0009014997864993256,0.05178769263867388,0.13821898605524205,0.043523049319225245
10,3,781.0,5,0.02071315775434673,0.8992569091653302,0.9100640058517456,0.9055786609649659,0.9056533217430115,0.006396412577681354,-0.004410684108734131,0.0007733225822448731,0.308809146994453,-0.21294117299949272,0.037334847318612654,1.0,0.6,0.0014051084785617377,0.002433642535778208,0.0004442573420575982,0.0678365170210163,0.11749258923437202,0.021448074085389957
10,4,781.0,5,0.02071315775434673,0.8992569091653302,0.9100640058517456,0.9053120017051697,0.9059333205223083,0.006676411356978229,-0.0041306853294372555,0.000279998779296875,0.32232706553770923,-0.1994232544562365,0.013517918543256218,1.0,0.2,0.0012333094165922756,0.0024825476181203265,0.00027999877929687497,0.059542317555779774,0.11985365281154947,0.013517918543256216
10,5,781.0,5,0.02071315775434673,0.8992569091653302,0.9100640058517456,0.9065026640892029,0.9065613269805908,0.0073044178152607,-0.003502678871154785,0.0006280064582824707,0.3526462696750253,-0.16910405031892037,0.03031920413731611,1.0,0.6,0.0014947173025711624,0.0021540394756607976,0.00036791876757131826,0.07216269582350332,0.10399377541595582,0.017762562904929797
10,6,781.0,5,0.02071315775434673,0.8992569091653302,0.9100640058517456,0.9073853254318237,0.9074013233184814,0.008144414153151324,-0.0026626825332641602,0.000839996337890625,0.393200025304794,-0.12855029468915172,0.04055375562976866,1.0,0.8,0.001813522289811343,0.0018346247243999675,0.0003941609242512313,0.08755411952727336,0.08857291322540936,0.019029494629736753
10,7,781.0,5,0.02071315775434673,0.8992569091653302,0.9100640058517456,0.907584011554718,0.9078746676445008,0.008617758479170613,-0.002189338207244873,0.0004733443260192871,0.4160523750832798,-0.1056979449106659,0.022852349778485808,1.0,0.4,0.0022135434568066503,0.0014328622046714875,0.0004129250810860544,0.10686653783352422,0.06917642503692109,0.019935399806405695
10,8,781.0,5,0.02071315775434673,0.8992569091653302,0.9100640058517456,0.9082573413848877,0.9083306789398193,0.009073769774489215,-0.0017333269119262696,0.00045601129531860354,0.4380679122952681,-0.08368240769867766,0.022015537211988255,1.0,0.6,0.0022266415142801746,0.00142637390388988,0.00023116492643839617,0.10749889228323507,0.06886317966610139,0.01116029381806284
10,9,781.0,5,0.02071315775434673,0.8992569091653302,0.9100640058517456,0.9089159965515137,0.9089320063591003,0.009675097193770221,-0.0011319994926452636,0.0006013274192810059,0.4670990926885529,-0.05465122730539285,0.0290311803932848,1.0,0.6,0.002606559063362574,0.0010691521652556504,0.00038761902737085094,0.12584073825322836,0.05161705317632147,0.01871366172014538
10,10,781.0,4,0.02071315775434673,0.8964921279708428,0.9072000086307526,0.9065899848937988,0.9066399931907654,0.010147865219922586,-0.0005600154399871826,0.0003499835729598999,0.4899236195791064,-0.02703670037320415,0.016896678773493847,1.0,0.75,0.0034231232622539136,0.0013019778485556274,0.0001396685711515627,0.16526322557146356,0.06285752582956129,0.006742987853807696
10,11,781.0,5,0.02071315775434673,0.8992569091653302,0.9100640058517456,0.9086893320083618,0.9092880010604858,0.01003109189515572,-0.0007760047912597657,7.600784301757813e-05,0.4842859796715766,-0.03746434032236916,0.0036695439642286123,1.0,0.2,0.0026505057966737995,0.0010869914949972774,7.600784301757811e-05,0.12796242022139676,0.05247830909650501,0.0036695439642286114
10,12,781.0,5,0.02071315775434673,0.8992569091653302,0.9100640058517456,0.9086826801300049,0.9093213438987732,0.010064434733443072,-0.0007426619529724121,3.3342838287353514e-05,0.48589572158938515,-0.035854598404560595,0.001609741917808568,1.0,0.4,0.0026728674256301897,0.001066238868911286,2.5820327594473138e-05,0.12904200592347048,0.05147640362501136,0.001246566453106584
10,13,781.0,5,0.02071315775434673,0.8992569091653302,0.9100640058517456,0.9103639960289002,0.9103639960289002,0.011107086863570027,0.000299990177154541,0.001042652130126953,0.5362333930585337,0.01448307306458799,0.05033767146914858,1.0,1.0,0.0031273122703656224,0.0005547518108164918,0.000569859830413106,0.15098191726509422,0.026782580299716738,0.027511972687675735
10,14,781.0,5,0.02071315775434673,0.8992569091653302,0.9100640058517456,0.9112386703491211,0.9112386703491211,0.011981761183790973,0.0011746644973754882,0.0008746743202209473,0.5784613493457587,0.056711029351812894,0.04222795628722491,1.0,0.8,0.0036131383000556593,0.0002899359094277441,0.000522747648745713,0.17443686486177745,0.013997668190737363,0.025237467649567462
10,15,781.0,5,0.02071315775434673,0.8992569091653302,0.9100640058517456,0.9113479971885681,0.9114773273468018,0.012220418181471637,0.0014133214950561523,0.00023865699768066406,0.5899833490577813,0.0682330290638356,0.011521999712022713,1.0,0.8,0.003697099534657349,0.00028603732444251696,9.223799231728839e-05,0.1784903865699328,0.01380945039065765,0.004453111080947178
10,16,781.0,5,0.02071315775434673,0.8992569091653302,0.9100640058517456,0.9116133213043213,0.9118333220481872,0.012576412882857135,0.0017693161964416504,0.00035599470138549807,0.607170236040805,0.0854199160468593,0.017186886983023692,1.0,0.4,0.003936185077555965,0.0003975204640027617,0.0002464238942866975,0.19003307579839884,0.019191688139358697,0.011896973759830733
10,17,781.0,5,0.02071315775434673,0.8992569091653302,0.9100640058517456,0.9114240050315857,0.9118333220481872,0.012576412882857135,0.0017693161964416504,0.0,0.607170236040805,0.0854199160468593,0.0,1.0,0.0,0.003936185077555965,0.0003975204640027617,0.0,0.19003307579839884,0.019191688139358697,0.0
10,18,781.0,5,0.02071315775434673,0.8992569091653302,0.9100640058517456,0.9116919875144959,0.9119773268699646,0.012720417704634479,0.0019133210182189942,0.00014400482177734375,0.6141225715313763,0.09237225153743045,0.0069523354905711475,1.0,0.6,0.004030847237654259,0.0004680097779866397,0.00010931143610835113,0.19460322204171748,0.022594805849360466,0.005277391183167701
10,19,781.0,5,0.02071315775434673,0.8992569091653302,0.9100640058517456,0.911735999584198,0.9119773268699646,0.012720417704634479,0.0019133210182189942,0.0,0.6141225715313763,0.09237225153743045,0.0,1.0,0.0,0.004030847237654259,0.0004680097779866397,0.0,0.19460322204171748,0.022594805849360466,0.0
11,0,761.0,5,0.016789378196857965,0.9055958276851472,0.9138920068740845,0.9094239950180054,0.9094239950180054,0.003828167332858179,-0.004468011856079102,,0.22801126331019206,-0.266121341939588,,0.6,0.0,0.0023461787659229223,0.0029933814973662136,,0.1397418497822627,0.17829019408988042,
11,1,761.0,5,0.016789378196857965,0.9055958276851472,0.9138920068740845,0.9097920060157776,0.9098320126533508,0.0042361849682036375,-0.004059994220733642,0.00040801763534545896,0.25231339234447736,-0.24181921290530264,0.024302129034285327,1.0,0.8,0.0022101546397367867,0.002830423564494655,0.0002016476963283679,0.13164005324213882,0.16858418050433535,0.012010432665463758
11,2,761.0,5,0.016789378196857965,0.9055958276851472,0.9138920068740845,0.9131386637687683,0.9132413387298584,0.007645511044711206,-0.0006506681442260742,0.0034093260765075684,0.45537785587211443,-0.03875474937766564,0.20306446352763702,1.0,0.4,0.0018790861606909487,0.0007284913118958626,0.0022442243189676717,0.11192112886245001,0.04339001143188229,0.13366929332663827
11,3,761.0,5,0.016789378196857965,0.9055958276851472,0.9138920068740845,0.913269329071045,0.9132933259010315,0.007697498215884302,-0.0005986809730529786,5.1987171173095706e-05,0.45847428806653756,-0.03565831718324257,0.003096432194423067,1.0,0.6,0.0018845331261087975,0.0007592915723633495,3.465849623815343e-05,0.11224555811492037,0.04522452013770507,0.002064310889407421
11,4,761.0,5,0.016789378196857965,0.9055958276851472,0.9138920068740845,0.9135840058326721,0.9135840058326721,0.007988178147524927,-0.0003080010414123535,0.000290679931640625,0.4757876113017615,-0.01834499394801852,0.017313323235224047,1.0,1.0,0.0018837654688019093,0.0007342514307578978,7.87388488718283e-05,0.11219983531935955,0.04373309256296989,0.004689801370164133
11,5,761.0,5,0.016789378196857965,0.9055958276851472,0.9138920068740845,0.9138066649436951,0.9140506625175476,0.008454834832400416,0.00015865564346313478,0.00046665668487548827,0.5035823681655279,0.009449762915747903,0.027794756863766423,1.0,0.6,0.002042361183428815,0.0006219340621095572,0.0002668584562014106,0.12164602878568971,0.03704330528607358,0.015894481205465466
11,6,761.0,5,0.016789378196857965,0.9055958276851472,0.9138920068740845,0.9135426759719849,0.9140640020370483,0.008468174351901147,0.00017199516296386718,1.3339519500732423e-05,0.5043768895197035,0.010244284269923418,0.000794521354175513,1.0,0.2,0.002043267037545065,0.0006337331785442169,1.3339519500732421e-05,0.1216999827859885,0.03774607797344255,0.000794521354175513
11,7,761.0,4,0.016789378196857965,0.901890813717651,0.9105783402919769,0.9103583246469498,0.9106616675853729,0.00877085386772189,8.33272933959961e-05,0.0,0.5224049255953567,0.004963095858522643,0.0,1.0,0.0,0.0026087434067703637,0.0008100985027493585,0.0,0.15538058504504804,0.04825065545911425,0.0
11,8,761.0,5,0.016789378196857965,0.9055958276851472,0.9138920068740845,0.9138333439826966,0.9141186714172364,0.008522843732089136,0.00022666454315185548,5.4669380187988284e-05,0.5076330780185854,0.013500472768805366,0.0032561884988819506,1.0,0.2,0.0020779995688192214,0.0006094895133511647,5.4669380187988284e-05,0.12376870331076982,0.03630208970247791,0.0032561884988819506
11,9,761.0,4,0.016789378196857965,0.8973699048537166,0.9071300029754639,0.9077416509389877,0.9080783277750015,0.010708422921284905,0.0009483247995376587,0.0004199892282485962,0.6378093813676151,0.05648361651148774,0.02501517467318681,1.0,0.25,0.0017833018589415229,0.0005303413402913602,0.0004199892282485962,0.10621607530856965,0.03158790838308774,0.025015174673186806
11,10,761.0,5,0.016789378196857965,0.9055958276851472,0.9138920068740845,0.9141493320465088,0.9147680044174195,0.009172176732272242,0.0008759975433349609,0.0003133416175842285,0.5463083042580316,0.052175699008251475,0.018663086500896656,1.0,0.4,0.002518677198192813,0.0006873113035086543,0.0002735880763822957,0.15001610951048613,0.04093726971004088,0.0162953072576265
11,11,761.0,5,0.016789378196857965,0.9055958276851472,0.9138920068740845,0.914193332195282,0.9148679971694946,0.009272169484347437,0.0009759902954101562,9.999275207519531e-05,0.5522640192882587,0.058131414038478636,0.00595571503022717,1.0,0.2,0.002596639784364952,0.0007444857727849047,9.99927520751953e-05,0.15465967553526774,0.044342664990668385,0.005955715030227169
11,12,761.0,5,0.016789378196857965,0.9055958276851472,0.9138920068740845,0.914463996887207,0.9149186611175537,0.00932283343240652,0.0010266542434692384,5.066394805908203e-05,0.5552816383724821,0.06114903312270199,0.0030176190842233514,1.0,0.2,0.0026367091602987804,0.0007767686766936434,5.066394805908203e-05,0.15704626635858535,0.046265482115294264,0.003017619084223351
11,13,761.0,5,0.016789378196857965,0.9055958276851472,0.9138920068740845,0.9144346594810486,0.9149426579475403,0.00934683026239309,0.0010506510734558105,2.3996829986572267e-05,0.5567109247763742,0.06257831952659414,0.0014292864038921425,1.0,0.2,0.0026365761865293227,0.0007890900168092308,2.3996829986572267e-05,0.15703834624576762,0.04699935921134377,0.0014292864038921425
11,14,761.0,5,0.016789378196857965,0.9055958276851472,0.9138920068740845,0.9141666650772095,0.9149426579475403,0.00934683026239309,0.0010506510734558105,0.0,0.5567109247763742,0.06257831952659414,0.0,1.0,0.0,0.0026365761865293227,0.0007890900168092308,0.0,0.15703834624576762,0.04699935921134377,0.0
11,15,761.0,5,0.016789378196857965,0.9055958276851472,0.9138920068740845,0.9143399953842163,0.9149426579475403,0.00934683026239309,0.0010506510734558105,0.0,0.5567109247763742,0.06257831952659414,0.0,1.0,0.0,0.0026365761865293227,0.0007890900168092308,0.0,0.15703834624576762,0.04699935921134377,0.0
11,16,761.0,5,0.016789378196857965,0.9055958276851472,0.9138920068740845,0.9144920110702515,0.9150026679039002,0.009406840218752955,0.0011106610298156738,6.000995635986328e-05,0.5602852058281342,0.06615260057835422,0.0035742810517600822,1.0,0.2,0.0026843687263915744,0.0008287065358421621,6.000995635986327e-05,0.1598849400446491,0.049358977213179334,0.0035742810517600822
11,17,761.0,5,0.016789378196857965,0.9055958276851472,0.9138920068740845,0.9150360107421875,0.9151333451271058,0.00953751744195852,0.0012413382530212403,0.0001306772232055664,0.568068532981371,0.07393592773159101,0.0077833271532367935,1.0,0.6,0.002617592691954771,0.0007619643649422719,8.381806314756482e-05,0.15590766145494528,0.0453837155854211,0.0049923268250191
11,18,761.0,5,0.016789378196857965,0.9055958276851472,0.9138920068740845,0.915009343624115,0.9152173399925232,0.009621512307376002,0.0013253331184387208,8.399486541748047e-05,0.5730713904090035,0.07893878515922341,0.005002857427632407,1.0,0.2,0.0025570826393234362,0.0007165145946058012,8.399486541748047e-05,0.15230359393547882,0.04267666057697675,0.005002857427632406
11,19,761.0,5,0.016789378196857965,0.9055958276851472,0.9138920068740845,0.9153093338012696,0.9153546690940857,0.009758841408938502,0.0014626622200012208,0.0001373291015625,0.5812509131972983,0.08711830794751824,0.008179522788294823,1.0,0.4,0.002612858679563165,0.0007208886386895383,8.812817133843485e-05,0.15562569673081442,0.04293718506051931,0.005249043192971109
12,0,741.0,5,0.015216921690266413,0.9084326238436032,0.9162013411521912,0.9086026549339294,0.9086026549339294,0.0001700310903261615,-0.007598686218261719,,0.011173816477936058,-0.49935764755379275,,0.4,0.0,0.001335989957407792,0.001322527101695257,,0.08779633519848927,0.08691160594860779,
12,1,741.0,5,0.015216921690266413,0.9084326238436032,0.9162013411521912,0.9099800109863281,0.9101426720619201,0.0017100482183168841,-0.0060586690902709964,0.0015400171279907227,0.11237806523054698,-0.3981533988011817,0.10120424875261091,0.8,0.8,0.0013704423213695659,0.0016826600267464342,0.0009531153567081316,0.09006041755778876,0.11057821424045026,0.06263522781468982
12,2,741.0,5,0.015216921690266413,0.9084326238436032,0.9162013411521912,0.910207998752594,0.9104480028152466,0.0020153789716433,-0.00575333833694458,0.00030533075332641604,0.13244327681152807,-0.3780881872202007,0.020065211580981093,0.8,0.6,0.0012740979335884323,0.0018065195876913688,0.00021715074136084077,0.08372901954298786,0.11871780800757613,0.014270346248791069
12,3,741.0,5,0.015216921690266413,0.9084326238436032,0.9162013411521912,0.9118813276290894,0.9118813276290894,0.0034487037854860738,-0.004320013523101807,0.0014333248138427735,0.22663609997362713,-0.2838953640581016,0.09419282316209904,1.0,1.0,0.0010226066639196976,0.001551600150470816,0.0005768333524892531,0.06720194036181533,0.10196544229200481,0.037907361569602324
12,4,741.0,5,0.015216921690266413,0.9084326238436032,0.9162013411521912,0.9123133182525635,0.9123133182525635,0.0038806944089601948,-0.0038880228996276854,0.0004319906234741211,0.2550249313198807,-0.2555065327118481,0.028388831346253574,1.0,1.0,0.0007889659859302732,0.0014855896150245227,0.0003180648131874142,0.0518479362639383,0.09762747323427366,0.02090204705402842
12,5,741.0,5,0.015216921690266413,0.9084326238436032,0.9162013411521912,0.9124733209609985,0.9126159906387329,0.004183366795129628,-0.0035853505134582518,0.0003026723861694336,0.2749154448107295,-0.23561601922099928,0.019890513490848784,1.0,0.4,0.0007776541572865528,0.001533411719982762,0.00019185795046968438,0.051104564583780675,0.10077016568755932,0.012608197267152092
12,6,741.0,5,0.015216921690266413,0.9084326238436032,0.9162013411521912,0.9134946584701538,0.9135613203048706,0.005128696461267323,-0.0026400208473205565,0.0009453296661376953,0.3370390257411867,-0.17349243829054206,0.06212358093045721,1.0,0.6,0.001090626728880628,0.0010509012273670112,0.0005699973422109065,0.07167196829160614,0.0690613547705398,0.03745812417340022
12,7,741.0,5,0.015216921690266413,0.9084326238436032,0.9162013411521912,0.9145906686782836,0.9147733211517334,0.006340697308130116,-0.0014280200004577637,0.001212000846862793,0.41668725365038706,-0.09384421038134175,0.07964822790920031,1.0,0.4,0.0014823083391262847,0.001003569018735165,0.0010851376043153815,0.09741183987786775,0.06595085649794094,0.07131124325950208
12,8,741.0,5,0.015216921690266413,0.9084326238436032,0.9162013411521912,0.9147293329238891,0.9148386597633362,0.0064060359197329,-0.0013626813888549805,6.53386116027832e-05,0.42098106635000665,-0.08955039768172211,0.004293812699619622,1.0,0.4,0.0014684965975284888,0.0009826819046333578,5.165775525112125e-05,0.09650418313368997,0.06457823235444102,0.003394757251341078
12,9,741.0,5,0.015216921690266413,0.9084326238436032,0.9162013411521912,0.9152626752853393,0.9152626752853393,0.006830051441736073,-0.0009386658668518067,0.00042401552200317384,0.4488458034258633,-0.061685660605865465,0.027864737075856655,1.0,1.0,0.0016095935528945096,0.000781482864605912,0.00026285838742226184,0.1057765549207035,0.05135617311520974,0.017274084257816784
12,10,741.0,5,0.015216921690266413,0.9084326238436032,0.9162013411521912,0.915504002571106,0.915504002571106,0.007071378727502675,-0.0006973385810852051,0.00024132728576660157,0.4647049430520446,-0.045826520979684184,0.015859139626181285,1.0,1.0,0.0016102823824959544,0.0008240032254026361,7.153036777006866e-05,0.10582182226290751,0.05415045448579225,0.004700712090529023
12,11,741.0,5,0.015216921690266413,0.9084326238436032,0.9162013411521912,0.9164293289184571,0.9164293289184571,0.00799670507485375,0.00022798776626586914,0.0009253263473510742,0.5255139796092192,0.01498251557749047,0.06080903655717466,1.0,1.0,0.0020798276340515624,0.000552913218792292,0.0007693078075033612,0.13667860533066523,0.03633541855879866,0.050556073242819737
12,12,741.0,5,0.015216921690266413,0.9084326238436032,0.9162013411521912,0.9163946628570556,0.916490662097931,0.008058038254327627,0.0002893209457397461,6.133317947387695e-05,0.5295445700743794,0.01901310604265065,0.004030590465160182,1.0,0.6,0.0021054135861005236,0.0005648851767606863,2.9317603515559597e-05,0.13836001978292775,0.037122171504767494,0.0019266448308209907
12,13,741.0,5,0.015216921690266413,0.9084326238436032,0.9162013411521912,0.9165359973907471,0.9167519927024841,0.008319368858880849,0.0005506515502929687,0.00026133060455322263,0.5467182540738432,0.036186790042114496,0.017173683999463847,1.0,0.2,0.002017757746042802,0.00034585116652030904,0.00026133060455322263,0.13259960109628952,0.022728063767426403,0.017173683999463847
12,14,741.0,4,0.015216921690266413,0.9043097890950189,0.91238833963871,0.9129133373498917,0.9131966680288315,0.008886878933812625,0.00080832839012146,6.67572021484375e-06,0.5840129242103654,0.05312036209258484,0.00043870372409906736,1.0,0.25,0.0025005822502575355,0.0003015263449898585,6.67572021484375e-06,0.16432904769806675,0.019815199889129446,0.00043870372409906736
12,15,741.0,5,0.015216921690266413,0.9084326238436032,0.9162013411521912,0.9163986682891846,0.9168319940567017,0.008399370213098379,0.0006306529045104981,7.466077804565429e-05,0.5519756481674662,0.04144418413573743,0.004906431114343676,1.0,0.2,0.0020059707293050874,0.00032370592666428706,7.466077804565429e-05,0.13182500180626,0.021272760237134383,0.004906431114343676
12,16,741.0,5,0.015216921690266413,0.9084326238436032,0.9162013411521912,0.9164706587791442,0.9168493270874023,0.008416703243799062,0.0006479859352111816,1.7333030700683594e-05,0.5531147110511091,0.04258324701938036,0.0011390628836429357,1.0,0.2,0.0020125247301517146,0.00033584715408148884,1.733303070068359e-05,0.13225570658216876,0.02207063694730816,0.0011390628836429354
12,17,741.0,4,0.015216921690266413,0.9043097890950189,0.91238833963871,0.9130233228206635,0.9133116602897644,0.009001871194745548,0.0009233206510543823,0.0,0.5915697917078487,0.060677229590068105,0.0,1.0,0.0,0.0024859050191889612,0.0002482743950960282,0.0,0.163364514176286,0.016315678042480714,0.0
12,18,741.0,5,0.015216921690266413,0.9084326238436032,0.9162013411521912,0.9158920049667358,0.9168759942054748,0.008443370361871571,0.0006746530532836914,2.6667118072509764e-05,0.5548671757489834,0.04433571171725468,0.0017524646978743102,1.0,0.2,0.002031997472695629,0.0003413342172782574,2.6667118072509764e-05,0.13353538344062107,0.022431226513874598,0.00175246469787431
12,19,741.0,5,0.015216921690266413,0.9084326238436032,0.9162013411521912,0.9159039974212646,0.9170120000839234,0.008579376240320059,0.0008106589317321778,0.00013600587844848634,0.5638049807279946,0.05327351669626586,0.008937804979011178,1.0,0.6,0.002124225262840536,0.000389696721288729,0.00012130080675214043,0.13959625383360608,0.02560943200082318,0.007971441873801005
13,0,721.0,5,0.01566271466444433,0.9101641037529677,0.9175586581230164,0.9133520126342773,0.9133520126342773,0.003187908881309642,-0.004206645488739014,,0.2035348884026127,-0.2685770365394225,,0.8,0.0,0.001452941274056708,0.002554178264648943,,0.092764332696107,0.16307379144479603,
13,1,721.0,5,0.01566271466444433,0.9101641037529677,0.9175586581230164,0.9153599858283996,0.9153599858283996,0.0051958820754319564,-0.002198672294616699,0.0020079731941223143,0.3317357295173769,-0.14037619542465835,0.12820084111476418,1.0,1.0,0.001145648395635579,0.0018386373172182078,0.0015110716889782225,0.07314494455014854,0.11738944088613629,0.09647572093032387
13,2,721.0,5,0.01566271466444433,0.9101641037529677,0.9175586581230164,0.9152279973030091,0.9155413150787354,0.0053772113257676505,-0.002017343044281006,0.00018132925033569335,0.34331285737933853,-0.1287990675626967,0.011577127861961623,1.0,0.4,0.0010756217887531846,0.0017438765795699382,0.0001126499724417054,0.06867403332035,0.11133935699720582,0.007192238054200799
13,3,721.0,5,0.01566271466444433,0.9101641037529677,0.9175586581230164,0.9154866695404053,0.9156386613845825,0.005474557631614818,-0.001919996738433838,9.734630584716797e-05,0.34952801917808796,-0.1225839057639472,0.006215161798749498,1.0,0.6,0.0010839581010829533,0.001708902174596629,4.702893877002854e-05,0.06920627262294632,0.10910638488971386,0.0030026045789359975
13,4,721.0,5,0.01566271466444433,0.9101641037529677,0.9175586581230164,0.9170626640319824,0.9173026561737061,0.007138552420738353,-0.00025600194931030273,0.0016639947891235352,0.4557672519530387,-0.016344672988996507,0.1062392327749507,1.0,0.4,0.001903749711872235,0.0009079723410399873,0.001649045102789034,0.12154659984925252,0.05797030466890649,0.10528475670520283
13,5,721.0,5,0.01566271466444433,0.9101641037529677,0.9175586581230164,0.9181920051574707,0.9183373332023621,0.00817322944939436,0.0007786750793457031,0.0010346770286560059,0.5218271305132227,0.04971520557118751,0.06605987856018401,1.0,0.4,0.0016679395045138105,0.00039851053933857915,0.0006357964109430796,0.10649108665052633,0.025443261138072784,0.040592989437928696
13,6,721.0,5,0.01566271466444433,0.9101641037529677,0.9175586581230164,0.9183626651763916,0.9185626626014709,0.008398558848503246,0.00100400447845459,0.00022532939910888672,0.5362134871529439,0.06410156221090867,0.014386356639721163,1.0,0.2,0.0017393065933648264,0.0003983234482544825,0.00022532939910888672,0.11104758214827198,0.02543131614079071,0.014386356639721163
13,7,721.0,5,0.01566271466444433,0.9101641037529677,0.9175586581230164,0.9182986617088318,0.9186946630477906,0.008530559294822826,0.00113600492477417,0.00013200044631958007,0.5446411734862224,0.0725292485441873,0.008427686333278618,1.0,0.4,0.001815876149760407,0.000397560327029916,8.279501308558506e-05,0.11593623383069077,0.02538259398496297,0.0052861215223141775
13,8,721.0,5,0.01566271466444433,0.9101641037529677,0.9175586581230164,0.9182493329048157,0.918722665309906,0.008558561556938304,0.0011640071868896484,2.8002262115478516e-05,0.5464290029088605,0.07431707796682538,0.0017878294226380813,1.0,0.2,0.001836306734492364,0.000394022871757957,2.8002262115478513e-05,0.1172406427514723,0.025156741995206094,0.0017878294226380813
13,9,721.0,5,0.01566271466444433,0.9101641037529677,0.9175586581230164,0.9183493375778198,0.9187600016593933,0.00859589790642561,0.0012013435363769532,3.7336349487304686e-05,0.548812775472378,0.07670085053034281,0.0023837725635174416,1.0,0.2,0.0018638535987422038,0.00039237729524851776,3.7336349487304686e-05,0.11899939689084081,0.025051678693939754,0.0023837725635174416
