timestep_idx,local_iter_idx,timestep_value,n_units,sd_bias,avg_global_mean,best_global_mean,best_local_k_mean,best_local_so_far_mean,gain_vs_avg_global_mean,gain_vs_best_global_mean,marginal_gain_mean,z_gain_vs_avg_global_mean,z_gain_vs_best_global_mean,z_marginal_gain_mean,p_gain_vs_avg_global_pos,p_marginal_pos,gain_vs_avg_global_se,gain_vs_best_global_se,marginal_gain_se,z_gain_vs_avg_global_se,z_gain_vs_best_global_se,z_marginal_gain_se
7,12,841.0,4,0.040144654660060196,0.616390825159751,0.6414740979671478,0.6400229185819626,0.6404761672019958,0.02408534204224487,-0.0009979307651519775,0.00029258430004119873,0.5999638618440355,-0.02485837214449415,0.0072882505160092965,1.0,0.5,0.004114075812169253,0.003668720659207147,0.00023579145132305557,0.1024812854166195,0.0913875256936049,0.005873545390281904
7,13,841.0,5,0.040144654660060196,0.6133593196039824,0.6410571575164795,0.6402470111846924,0.6410425543785095,0.027683234774527176,-1.4603137969970703e-05,0.005183553695678711,0.6895870697841411,-0.00036376294910562824,0.12912189031322802,1.0,0.4,0.0046119816380987486,0.0025425288073008634,0.004716138228568016,0.1148840780211567,0.06333418057349532,0.11747861000433733
7,14,841.0,5,0.040144654660060196,0.6133593196039824,0.6410571575164795,0.640901792049408,0.6419451236724854,0.028585804068503008,0.0008879661560058594,0.0009025692939758301,0.7120699956336389,0.02211916290039218,0.02248292584949781,1.0,0.4,0.00503756789993014,0.0022168376267492577,0.0005549941391395555,0.12548539631459335,0.05522124042468805,0.013824857726120075
7,15,841.0,5,0.040144654660060196,0.6133593196039824,0.6410571575164795,0.6424304425716401,0.6427716016769409,0.029412282072958575,0.0017144441604614257,0.0008264780044555664,0.7326574938062868,0.042706661073039984,0.020587498172647805,1.0,0.6,0.004808495058092918,0.0023069101159301436,0.0005193870302850785,0.11977921092635219,0.057464938619220016,0.012937887613760326
7,16,841.0,5,0.040144654660060196,0.6133593196039824,0.6410571575164795,0.641929030418396,0.6428898334503174,0.029530513846335038,0.0018326759338378907,0.00011823177337646484,0.7356026374219844,0.045651804688737675,0.0029451436156976906,1.0,0.2,0.004888961372678187,0.0023417735853083093,0.00011823177337646484,0.12178362011274693,0.05833338473423544,0.0029451436156976906
7,17,841.0,5,0.040144654660060196,0.6133593196039824,0.6410571575164795,0.642383587360382,0.6437316417694092,0.030372322165426836,0.0026744842529296876,0.0008418083190917969,0.7565720124538566,0.06662117972060984,0.020969375031872167,1.0,0.2,0.00518791208430661,0.0015689170924595654,0.0008418083190917968,0.1292304574105117,0.03908159394432347,0.020969375031872167
7,18,841.0,5,0.040144654660060196,0.6133593196039824,0.6410571575164795,0.6434368550777435,0.6442757487297058,0.030916429125723465,0.0032185912132263184,0.0005441069602966309,0.7701256714628595,0.08017483872961265,0.013553659009002794,1.0,0.4,0.005367772228348507,0.0012271335078684195,0.0003492572739391563,0.1337107586004193,0.03056779335280448,0.008699969569961982
7,19,841.0,5,0.040144654660060196,0.6133593196039824,0.6410571575164795,0.6437479794025421,0.6452582001686096,0.03189888056462727,0.004201042652130127,0.0009824514389038086,0.7945984548813015,0.10464762214805481,0.024472783418442175,1.0,0.4,0.005820226936607197,0.0005263172541337165,0.0008102641762282379,0.14498136765385417,0.013110518911932455,0.020183613063543614
8,0,821.0,5,0.034036913656844164,0.624950969412626,0.6487561345100403,0.6203210711479187,0.6203210711479187,-0.004629898264707222,-0.028435063362121583,,-0.1360257957400388,-0.835418382782889,,0.4,0.0,0.005868726058729078,0.007915471527088084,,0.17242239169793205,0.23255550156194715,
8,1,821.0,5,0.034036913656844164,0.624950969412626,0.6487561345100403,0.6353527426719665,0.6354654192924499,0.010514449879824028,-0.013290715217590333,0.01514434814453125,0.3089131401815504,-0.3904794468612999,0.4449389359215892,0.8,0.8,0.004405768391360151,0.004904976843018571,0.00629983506966532,0.12944088984619898,0.14410756781504705,0.18508831714824253
8,2,821.0,5,0.034036913656844164,0.624950969412626,0.6487561345100403,0.6430017232894898,0.6433027863502503,0.018351816937624322,-0.005453348159790039,0.007837367057800294,0.5391739428152919,-0.1602186442275584,0.23026080263374143,1.0,0.6,0.004783698870213775,0.0027519541472663398,0.004795745921214981,0.14054443709093067,0.0808520471336265,0.14089837784838785
8,3,821.0,5,0.034036913656844164,0.624950969412626,0.6487561345100403,0.642761766910553,0.6434507369995117,0.018499767586885797,-0.005305397510528565,0.0001479506492614746,0.5435207132291164,-0.15587187381373374,0.004346770413824657,1.0,0.4,0.004732490563442838,0.00267117546970593,9.089482492236668e-05,0.13903994384318172,0.07847878032175248,0.002670477877011904
8,4,821.0,5,0.034036913656844164,0.624950969412626,0.6487561345100403,0.644402539730072,0.6446335077285766,0.019682538315950737,-0.004122626781463623,0.0011827707290649413,0.5782703600681185,-0.12112222697473167,0.03474964683900207,1.0,0.6,0.0050388709349722515,0.002833212963437894,0.0006030937211784789,0.1480413584431746,0.08323942035408928,0.017718813381812262
8,5,821.0,5,0.034036913656844164,0.624950969412626,0.6487561345100403,0.6449352860450744,0.645095145702362,0.020144176289736138,-0.0036609888076782225,0.0004616379737854004,0.5918332223898782,-0.10755936465297196,0.013562862321759715,1.0,0.6,0.005090336551794497,0.002926422302935677,0.00019042699151101296,0.14955341142603654,0.08597789836174614,0.005594719704344339
8,6,821.0,5,0.034036913656844164,0.624950969412626,0.6487561345100403,0.645957064628601,0.6461258172988892,0.021174847886263237,-0.002630317211151123,0.0010306715965270996,0.6221142169276969,-0.07727837011515341,0.030280994537818552,1.0,0.6,0.004951018318741899,0.002594034558381354,0.0005918722667693808,0.1454602602532485,0.07621239059845673,0.017389128542515977
8,7,821.0,5,0.034036913656844164,0.624950969412626,0.6487561345100403,0.6475965857505799,0.6480780959129333,0.023127126500307425,-0.0006780385971069336,0.0019522786140441894,0.6794719031658445,-0.019920683877005785,0.05735768623814762,1.0,0.6,0.004927114408590463,0.002607491152083945,0.0013288633767005566,0.1447579665496409,0.0766077435331634,0.03904182941197279
8,8,821.0,5,0.034036913656844164,0.624950969412626,0.6487561345100403,0.646873390674591,0.6481327176094055,0.023181748196779595,-0.0006234169006347657,5.462169647216797e-05,0.6810766813494029,-0.018315905693447283,0.0016047781835585024,1.0,0.2,0.004917727444542255,0.002619737480500464,5.462169647216797e-05,0.1444821787933582,0.07696753903460003,0.0016047781835585024
8,9,821.0,5,0.034036913656844164,0.624950969412626,0.6487561345100403,0.6496562719345093,0.650380802154541,0.02542983274191509,0.0016246676445007325,0.002248084545135498,0.7471251065327319,0.04773251948988163,0.06604842518332892,1.0,0.4,0.005313925853695557,0.0023686476334441975,0.0016314994468769502,0.15612243540263024,0.06959055269595246,0.04793323693580212
8,10,821.0,5,0.034036913656844164,0.624950969412626,0.6487561345100403,0.6499644160270691,0.6510900735855103,0.02613910417288433,0.0023339390754699707,0.0007092714309692383,0.7679634069180142,0.06857081987516399,0.020838300385282362,1.0,0.4,0.005375693895028755,0.002472196412722419,0.0004885240816736864,0.1579371722485128,0.07263280207032838,0.014352772598565313
8,11,821.0,5,0.034036913656844164,0.624950969412626,0.6487561345100403,0.6520280957221984,0.6521190643310547,0.027168094918428764,0.003362929821014404,0.0010289907455444335,0.7981950182773339,0.09880243123448369,0.030231611359319687,1.0,0.8,0.005306204838900254,0.002386814591066482,0.00030248695023339997,0.15589559301400643,0.0701242954966494,0.008887026399721047
8,12,821.0,5,0.034036913656844164,0.624950969412626,0.6487561345100403,0.6526400804519653,0.6526400804519653,0.02768911103933941,0.003883945941925049,0.0005210161209106446,0.8135024026707447,0.11410981562789442,0.01530738439341072,1.0,1.0,0.005295536659795166,0.0023624621074735024,6.123019941660058e-05,0.15558216332961602,0.06940882276494116,0.0017989351218478755
8,13,821.0,5,0.034036913656844164,0.624950969412626,0.6487561345100403,0.65208740234375,0.6529821515083313,0.028031182095705376,0.004226016998291016,0.0003420710563659668,0.8235524048482242,0.12415981780537395,0.010050002177479537,1.0,0.2,0.005623233006997856,0.002687466149122518,0.0003420710563659668,0.16520983846216422,0.07895739831810866,0.010050002177479537
8,14,821.0,5,0.034036913656844164,0.624950969412626,0.6487561345100403,0.6523279190063477,0.6531364798545838,0.028185510441957818,0.004380345344543457,0.0001543283462524414,0.8280865511520977,0.12869396410924744,0.0045341463038734995,1.0,0.2,0.00562765411191546,0.0026610410083168917,0.0001543283462524414,0.16533972993711338,0.07818103119293272,0.0045341463038734995
8,15,821.0,5,0.034036913656844164,0.624950969412626,0.6487561345100403,0.6522643566131592,0.6533565044403076,0.028405535027681693,0.004600369930267334,0.00022002458572387696,0.8345508442411285,0.1351582571982783,0.006464293089030834,1.0,0.4,0.0058230183799193634,0.0028535540363903173,0.00020073784049250755,0.17107950616869363,0.0838370383742629,0.005897651077189928
8,16,821.0,5,0.034036913656844164,0.624950969412626,0.6487561345100403,0.6537295699119567,0.6541272044181824,0.02917623500555645,0.00537106990814209,0.0007706999778747559,0.8571939071711243,0.15780132012827405,0.0226430629299958,1.0,0.6,0.005931785784495216,0.0028822050841327738,0.0004193535665177368,0.17427507806079973,0.0846788023494374,0.012320552055500865
8,17,821.0,5,0.034036913656844164,0.624950969412626,0.6487561345100403,0.6527875900268555,0.6543014287948609,0.029350459382234916,0.005545294284820557,0.0001742243766784668,0.8623125962048885,0.16292000916203825,0.005118689033764189,1.0,0.2,0.005864434522216459,0.0028013755009176234,0.0001742243766784668,0.17229630692550274,0.08230403993619206,0.005118689033764189
8,18,821.0,5,0.034036913656844164,0.624950969412626,0.6487561345100403,0.653836989402771,0.654402244091034,0.029451274678408013,0.005646109580993652,0.00010081529617309571,0.8652745362088943,0.16588194916604398,0.0029619400040057304,1.0,0.4,0.005885908933979676,0.0028203057258762545,6.23702091543016e-05,0.17292722228932572,0.08286020742979867,0.0018324284564432047
8,19,821.0,5,0.034036913656844164,0.624950969412626,0.6487561345100403,0.654621708393097,0.654658031463623,0.029707062050997123,0.005901896953582763,0.0002557873725891113,0.8727895352234325,0.17339694818058238,0.007514999014538365,1.0,0.8,0.005823928998312837,0.0027529570382166177,0.00013590705682078877,0.17110626001607984,0.08088151193646934,0.003992931268416003
9,0,801.0,5,0.03948236436251917,0.6397370082854765,0.6673188924789428,0.6501274108886719,0.6501274108886719,0.010390402603195325,-0.017191481590270997,,0.2631656632260603,-0.4354217855957726,,1.0,0.0,0.005822218006036626,0.003917291582766634,,0.14746376262014566,0.09921623605918951,
9,1,801.0,5,0.03948236436251917,0.6397370082854765,0.6673188924789428,0.6553192973136902,0.6553192973136902,0.015582289028213635,-0.011999595165252685,0.00519188642501831,0.394664536427965,-0.3039229123938679,0.13149887320190473,1.0,1.0,0.0052630099504109296,0.002365773930232964,0.002956181957436086,0.13330027305576295,0.059919763378679686,0.07487347845465928
9,2,801.0,5,0.03948236436251917,0.6397370082854765,0.6673188924789428,0.6587090969085694,0.6590027809143066,0.019265772628830093,-0.008316111564636231,0.003683483600616455,0.4879589391338275,-0.21062850968800545,0.09329440270586242,1.0,0.4,0.004328916365790069,0.001934979906743652,0.0032593935810680905,0.10964177134993297,0.049008714092627616,0.08255315084833802
9,3,801.0,5,0.03948236436251917,0.6397370082854765,0.6673188924789428,0.6588288187980652,0.6593750238418579,0.01963801555638136,-0.007943868637084961,0.0003722429275512695,0.49738702009000857,-0.20120042873182437,0.00942808095618108,1.0,0.4,0.004652133345170837,0.0021402547958789,0.0003354139190023547,0.11782813466933943,0.054207868004750394,0.008495284525583402
9,4,801.0,5,0.03948236436251917,0.6397370082854765,0.6673188924789428,0.6597483873367309,0.6599757075309753,0.020238699245498794,-0.007343184947967529,0.0006006836891174316,0.5126009947041444,-0.18598645411768844,0.015213974614135924,1.0,0.8,0.004756228056188897,0.002045597499793396,0.00030293537946685507,0.12046462092589394,0.05181041036476765,0.007672675746704606
9,5,801.0,5,0.03948236436251917,0.6397370082854765,0.6673188924789428,0.6609773635864258,0.6611791610717773,0.021442152786300794,-0.006139731407165528,0.0012034535408020019,0.5430817817652265,-0.15550566705660637,0.03048078706108206,1.0,0.6,0.005106023650712159,0.0027222809389272633,0.0007567534757535527,0.1293241611325419,0.06894928869841288,0.019166873310959637
9,6,801.0,5,0.03948236436251917,0.6397370082854765,0.6673188924789428,0.6625160813331604,0.6625351428985595,0.02279813461308302,-0.004783749580383301,0.0013559818267822265,0.5774257692309182,-0.1211616795909148,0.03434398746569158,1.0,0.8,0.0052928204126620575,0.00289152575656685,0.0005118193791426735,0.1340553054033046,0.07323588146893734,0.012963240358233118
9,7,801.0,5,0.03948236436251917,0.6397370082854765,0.6673188924789428,0.6628164410591125,0.6632973670959472,0.023560358810470715,-0.0040215253829956055,0.0007622241973876953,0.5967312036874037,-0.10185624513442923,0.01930543445648556,1.0,0.4,0.005594096668036977,0.0031184638498727747,0.0004678303283071129,0.14168595924684504,0.07898371590008298,0.011849096067590794
9,8,801.0,5,0.03948236436251917,0.6397370082854765,0.6673188924789428,0.6638033032417298,0.6638687729835511,0.024131764698074477,-0.003450119495391846,0.0005714058876037598,0.6112036370593573,-0.08738381176247549,0.014472433371953747,1.0,0.8,0.005546732749583215,0.0031284151805427833,0.00023324169741078778,0.14048633710621342,0.07923576085308116,0.005907490627187601
9,9,801.0,5,0.03948236436251917,0.6397370082854765,0.6673188924789428,0.6642244458198547,0.6643508076667786,0.024613799381302016,-0.0029680848121643065,0.00048203468322753905,0.6234124976737216,-0.07517495114811124,0.01220886061436425,1.0,0.6,0.005474679744389251,0.003100777257715247,0.00024819018186079673,0.13866139560746255,0.07853575407097027,0.006286102310944808
9,10,801.0,5,0.03948236436251917,0.6397370082854765,0.6673188924789428,0.6651047348976136,0.6652025938034057,0.025465585517929212,-0.0021162986755371093,0.0008517861366271973,0.644986335775368,-0.053601113046464956,0.021573838101646276,1.0,0.8,0.00530835274744721,0.0030696067187178057,0.0004121366081375373,0.13444870471046205,0.07774627402080814,0.010438498676355382
9,11,801.0,5,0.03948236436251917,0.6397370082854765,0.6673188924789428,0.6653858542442321,0.6655147433280945,0.025777735042617933,-0.0018041491508483886,0.0003121495246887207,0.6528923852161417,-0.045695063605691186,0.007906049440773765,1.0,0.8,0.005304308268311057,0.003120430019107753,9.411868031295117e-05,0.1343462670980886,0.07903351457011512,0.002383815706900738
9,12,801.0,5,0.03948236436251917,0.6397370082854765,0.6673188924789428,0.6647972822189331,0.6655147433280945,0.025777735042617933,-0.0018041491508483886,0.0,0.6528923852161417,-0.045695063605691186,0.0,1.0,0.0,0.005304308268311057,0.003120430019107753,0.0,0.1343462670980886,0.07903351457011512,0.0
9,13,801.0,5,0.03948236436251917,0.6397370082854765,0.6673188924789428,0.666270637512207,0.666270637512207,0.02653362922673048,-0.0010482549667358398,0.0007558941841125488,0.6720374945913574,-0.02654995423047547,0.01914510937521572,1.0,1.0,0.0053956043159127795,0.003318329555987392,0.00026676960841072933,0.13665859183030224,0.08404586730214923,0.00675667763868709
9,14,801.0,5,0.03948236436251917,0.6397370082854765,0.6673188924789428,0.6667131423950196,0.6672880530357361,0.027551044750259535,-3.083944320678711e-05,0.0010174155235290528,0.6978063546876614,-0.0007810941341715339,0.02576886009630393,1.0,0.4,0.0055850141993860946,0.003684328611137321,0.0008377725055989154,0.14145592062586756,0.09331580493276827,0.021218904164569674
9,15,801.0,5,0.03948236436251917,0.6397370082854765,0.6673188924789428,0.6697398900985718,0.6704073429107666,0.030670334625290053,0.0030884504318237304,0.0031192898750305176,0.7768109919578567,0.0782235431360239,0.07900463727019542,1.0,0.4,0.005089453768019714,0.002710364815672633,0.0021622733732037185,0.12890448305702684,0.06864747994285766,0.054765549331092664
9,16,801.0,5,0.03948236436251917,0.6397370082854765,0.6673188924789428,0.6699741363525391,0.6707265019416809,0.030989493656204358,0.003407609462738037,0.00031915903091430666,0.7848945765168728,0.08630712769503997,0.008083584559016078,1.0,0.4,0.004901478703641279,0.002486366343370526,0.00023732406170586014,0.12414349502063458,0.06297409953824466,0.006010887785918748
9,17,801.0,5,0.03948236436251917,0.6397370082854765,0.6673188924789428,0.6719189047813415,0.6723109006881713,0.032573892402694836,0.004992008209228516,0.0015843987464904785,0.8250238537795728,0.12643640495774,0.04012927726270003,1.0,0.6,0.005198100020535099,0.0023492973479513823,0.0010893689477973227,0.13165624968168535,0.059502448393936196,0.027591279432886924
9,18,801.0,5,0.03948236436251917,0.6397370082854765,0.6673188924789428,0.6730199813842773,0.6731213569641114,0.03338434867863478,0.005802464485168457,0.0008104562759399414,0.8455508989306306,0.14696345010879766,0.02052704515105767,1.0,0.6,0.0047080690140279425,0.0016806523952495563,0.0006947244002423463,0.11924486007979146,0.04256716694618748,0.0175958155358561
9,19,801.0,4,0.03948236436251917,0.6396354113135445,0.66861891746521,0.6754778921604156,0.6756262928247452,0.03599088151120067,0.007007375359535217,0.0018842369318008423,0.911568546927423,0.17748114817022856,0.04772350800727524,1.0,0.75,0.0057679507252606866,0.002632014704844432,0.0015100498646084756,0.1460892937489892,0.06666304683979409,0.03824618634141309
10,0,781.0,5,0.03423858269911248,0.651211068053869,0.675402557849884,0.6499292254447937,0.6499292254447937,-0.0012818426090753122,-0.02547333240509033,,-0.03743854178603424,-0.7439949436268762,,0.4,0.0,0.004621475181143529,0.007240538276918773,,0.13497857728974644,0.21147307236833898,
10,1,781.0,5,0.03423858269911248,0.651211068053869,0.675402557849884,0.6621501445770264,0.6621501445770264,0.010939076523157353,-0.013252413272857666,0.012220919132232666,0.31949560001620375,-0.3870608018246383,0.356934141802238,1.0,1.0,0.0012438274420099955,0.006655950163698582,0.005274771113683254,0.036328239779686834,0.19439911465351387,0.15405927167131206
10,2,781.0,5,0.03423858269911248,0.651211068053869,0.675402557849884,0.6648548483848572,0.6648548483848572,0.013643780330988165,-0.010547709465026856,0.0027047038078308106,0.3984913876514472,-0.30806501418939486,0.07899578763524347,1.0,1.0,0.002395192580595204,0.006720697058411921,0.0013408225916350513,0.06995595003578496,0.19629016532235524,0.03916115931018977
10,3,781.0,5,0.03423858269911248,0.651211068053869,0.675402557849884,0.6669731855392456,0.6669731855392456,0.015762117485376592,-0.008429372310638427,0.002118337154388428,0.4603612720740678,-0.24619512976677424,0.06186988442262063,1.0,1.0,0.0025020585425252063,0.006793285687601616,0.00029252394651931935,0.07307716456937523,0.1984102480906054,0.008543693209792298
10,4,781.0,5,0.03423858269911248,0.651211068053869,0.675402557849884,0.6722856879234314,0.672519302368164,0.02130823431429505,-0.0028832554817199707,0.005546116828918457,0.6223456882415694,-0.0842107135992726,0.16198441616750164,1.0,0.6,0.0027169849498293853,0.004756072527765876,0.0032348932118532,0.07935448069524835,0.13890973728562547,0.09448093223604884
10,5,781.0,5,0.03423858269911248,0.651211068053869,0.675402557849884,0.6726804137229919,0.6728577852249146,0.021646717171045538,-0.0025447726249694822,0.0003384828567504883,0.6322316949061871,-0.07432470693465494,0.009886006664617643,1.0,0.6,0.0028148796921706083,0.00486831415369091,0.00017678373035451088,0.08221367446508163,0.14218795785075253,0.0051632899617393745
10,6,781.0,5,0.03423858269911248,0.651211068053869,0.675402557849884,0.6735772490501404,0.6738037109375,0.022592642883630987,-0.0015988469123840332,0.0009459257125854492,0.6598591735579238,-0.04669722828291832,0.02762747865173663,1.0,0.4,0.0032075131462634796,0.0041463914509650745,0.0008143571270108828,0.09368124768630169,0.12110289398960886,0.023784779123815547
10,7,781.0,5,0.03423858269911248,0.651211068053869,0.675402557849884,0.6778927326202393,0.6783040642738343,0.027092996219965214,0.002901506423950195,0.004500353336334228,0.7913001673596586,0.0847437655188165,0.13144099380173482,1.0,0.4,0.005993208650553797,0.001333567354972712,0.003824881474723112,0.17504254493306323,0.03894925694477652,0.11171261113043267
10,8,781.0,4,0.03423858269911248,0.6229868639506743,0.6418260186910629,0.6449397653341293,0.645505890250206,0.022519026299531758,0.0036798715591430664,0.0008673220872879028,0.657709067499324,0.10747733314435515,0.025331716996287505,1.0,0.5,0.003736421646868825,0.002006190034423466,0.0005326571669762054,0.10912898117613028,0.05859442407572174,0.015557220100410664
10,9,781.0,5,0.03423858269911248,0.651211068053869,0.675402557849884,0.6750500440597534,0.6793653130531311,0.02815424499926209,0.00396275520324707,0.00036739110946655275,0.822295865651936,0.11573946381109379,0.010730324695247276,1.0,0.4,0.00589621369174763,0.0012835132836446098,0.00031154278548366335,0.17220963097577252,0.03748733687150785,0.009099172948293186
10,10,781.0,5,0.03423858269911248,0.651211068053869,0.675402557849884,0.6757265090942383,0.6797784328460693,0.028567364792200324,0.004375874996185303,0.0004131197929382324,0.834361779611305,0.1278053777704628,0.012065913959369037,1.0,0.4,0.005860845355114196,0.0012914739406953597,0.00026086097503927476,0.1711766344599924,0.03771984232071723,0.0076189186138840015
10,11,781.0,4,0.03423858269911248,0.6840968611896381,0.7086328566074371,0.7082091569900513,0.7129098474979401,0.02881298630830198,0.00427699089050293,0.00012823939323425293,0.8415356021453791,0.12491728784713382,0.0037454644183498023,1.0,0.25,0.00757865961749233,0.0017419399214332642,0.00012823939323425293,0.22134852029633756,0.050876519531820985,0.0037454644183498023
10,12,781.0,5,0.03423858269911248,0.651211068053869,0.675402557849884,0.6738136410713196,0.6800149917602539,0.028803923706384894,0.004612433910369873,0.00013396739959716796,0.8412709123947335,0.13471451055389144,0.003912761248748788,1.0,0.2,0.005789882594441113,0.0013894300009386813,0.00013396739959716796,0.16910403813505975,0.040580826991261455,0.003912761248748788
10,13,781.0,5,0.03423858269911248,0.651211068053869,0.675402557849884,0.6739293456077575,0.6801272034645081,0.028916135410639043,0.004724645614624023,0.00011221170425415039,0.8445482590431116,0.13799185720226947,0.003277346648378033,1.0,0.2,0.005722481562449291,0.0014199277040898319,0.00011221170425415037,0.16713546856592365,0.041471567808986406,0.0032773466483780327
10,14,781.0,5,0.03423858269911248,0.651211068053869,0.675402557849884,0.6743686676025391,0.6802461504936218,0.029035082439752814,0.004843592643737793,0.00011894702911376953,0.8480223230883167,0.14146592124747462,0.003474064045205143,1.0,0.4,0.005687175532155332,0.0013441202771961307,0.00010413048569676135,0.1661042918199635,0.039257474207043404,0.003041319981374714
10,15,781.0,5,0.03423858269911248,0.651211068053869,0.675402557849884,0.6764361143112183,0.6818036437034607,0.03059257564959168,0.00640108585357666,0.0015574932098388673,0.8935117413719549,0.18695533953111285,0.04548941828363824,1.0,0.6,0.00558016283613002,0.0013418873787555546,0.0009216019568907573,0.16297879165058624,0.03919225835216416,0.026917059184072084
10,16,781.0,5,0.03423858269911248,0.651211068053869,0.675402557849884,0.6776073455810547,0.6821681380271911,0.03095706997332215,0.006765580177307129,0.00036449432373046874,0.9041574601779473,0.19760105833710528,0.01064571880599243,1.0,0.6,0.005531949036845771,0.001439771035864173,0.00017666538634666473,0.1615706200650989,0.04205112835764356,0.005159833510025641
10,17,781.0,5,0.03423858269911248,0.651211068053869,0.675402557849884,0.6779000520706177,0.6823116064071655,0.031100538353296514,0.0069090485572814945,0.00014346837997436523,0.9083477148165567,0.20179131297571465,0.004190254638609331,1.0,0.4,0.005463242766173793,0.0014350386719965188,8.958959603070683e-05,0.15956392862942334,0.04191291107484182,0.0026166268860489117
10,18,781.0,5,0.03423858269911248,0.651211068053869,0.675402557849884,0.6784339308738708,0.6830851554870605,0.031874087433191534,0.007682597637176514,0.0007735490798950195,0.9309406207990543,0.22438421895821228,0.02259290598249767,1.0,0.6,0.0054409797688208805,0.0014612685780932189,0.0006358151731571144,0.1589136973523708,0.04267900312740157,0.018570137051075884
10,19,781.0,5,0.03423858269911248,0.651211068053869,0.675402557849884,0.6795395016670227,0.684195625782013,0.032984557728143925,0.008793067932128907,0.0011104702949523925,0.9633739228638964,0.25681752102305444,0.03243330206484212,1.0,0.2,0.005477272195176883,0.0021141866666284596,0.0011104702949523925,0.15997368358705052,0.061748661888485906,0.032433302064842115
11,0,761.0,5,0.0399462982143238,0.6618542521156275,0.6831027626991272,0.6615156888961792,0.6615156888961792,-0.0003385632194482957,-0.021587073802947998,,-0.008475459168501741,-0.5404023593657392,,0.4,0.0,0.003346991732509618,0.005239633134203778,,0.08378728147854927,0.13116692580853384,
11,1,761.0,5,0.0399462982143238,0.6618542521156275,0.6831027626991272,0.6706413269042969,0.6706413269042969,0.00878707478866938,-0.012461435794830323,0.009125638008117675,0.21997219220474712,-0.31195470799249037,0.22844765137324882,0.6,1.0,0.003999707191303244,0.0038687675404421797,0.004587548894566131,0.10012710489076165,0.09684921290291001,0.11484290408969967
11,2,761.0,5,0.0399462982143238,0.6618542521156275,0.6831027626991272,0.67145836353302,0.6718043327331543,0.009950080617526802,-0.011298429965972901,0.0011630058288574219,0.24908642508353723,-0.28284047511370025,0.02911423287879014,1.0,0.8,0.003944749762579538,0.0036807532358962424,0.00035041158477521655,0.09875132212288554,0.09214253636589564,0.008772066510272214
11,3,761.0,5,0.0399462982143238,0.6618542521156275,0.6831027626991272,0.6775190949440002,0.6776232957839966,0.015769043668369086,-0.005479466915130615,0.005818963050842285,0.39475606935499924,-0.1371708308422383,0.145669644271462,1.0,0.8,0.003584859475206038,0.0026342211652963876,0.0027081641808302,0.0897419694804309,0.0659440619794857,0.06779512249921361
11,4,761.0,5,0.0399462982143238,0.6618542521156275,0.6831027626991272,0.6800883054733277,0.6803096771240235,0.01845542500839594,-0.0027930855751037596,0.0026863813400268555,0.46200588874035553,-0.06992101145688201,0.06724981938535628,1.0,0.8,0.0028296254012629605,0.0016444733400157508,0.0015975357265741582,0.07083573516827958,0.04116710217283867,0.03999208432288025
11,5,761.0,5,0.0399462982143238,0.6618542521156275,0.6831027626991272,0.680838143825531,0.6811673402786255,0.019313088162997993,-0.001935422420501709,0.0008576631546020508,0.48347629258104263,-0.04845060761619489,0.021470403840687123,1.0,0.6,0.0031392412636668705,0.0019382238938870165,0.0004027555998979771,0.0785865375265539,0.04852073860481058,0.010082426104593553
11,6,761.0,5,0.0399462982143238,0.6618542521156275,0.6831027626991272,0.681210708618164,0.6817641377449035,0.01990988562927607,-0.001338624954223633,0.0005967974662780762,0.4984162868472467,-0.0335106133499908,0.014939994266204088,1.0,0.4,0.0034566583768126154,0.0021113385664653225,0.0004074163682040421,0.0865326333435607,0.052854423584817845,0.010199101954782689
11,7,761.0,5,0.0399462982143238,0.6618542521156275,0.6831027626991272,0.6819649696350097,0.6821267485618592,0.020272496446231636,-0.0009760141372680664,0.00036261081695556643,0.507493744162817,-0.0244331560344205,0.0090774573155703,1.0,0.4,0.0035375043064596197,0.002071979293101556,0.00023683106591773035,0.08855649871434529,0.05186911893524574,0.005928736241016904
11,8,761.0,5,0.0399462982143238,0.6618542521156275,0.6831027626991272,0.6837115526199341,0.6837152361869812,0.021860984071353708,0.0006124734878540039,0.0015884876251220704,0.5472593218541305,0.015332421656892987,0.03976557769131349,1.0,0.8,0.0033323880998738183,0.002010611922367512,0.0005466489674317935,0.08342169985300171,0.05033287218705421,0.013684596367324421
11,9,761.0,4,0.0399462982143238,0.6735354072051003,0.6945147216320038,0.6973966956138611,0.6974045038223267,0.023869096617226332,0.002889782190322876,0.0010385960340499878,0.5975296256279246,0.07234167668849646,0.025999806752495823,1.0,0.75,0.004660341017362815,0.0025762557457002714,0.0005624958700345909,0.11666515361094777,0.06449297834502439,0.014081301526780601
11,10,761.0,5,0.0399462982143238,0.6618542521156275,0.6831027626991272,0.6852583169937134,0.6855722546577454,0.023718002542117866,0.002469491958618164,0.0010261416435241699,0.5937471956691385,0.06182029547190088,0.025688028413011238,1.0,0.4,0.003546321646283671,0.0020287730220802467,0.0008985175396430395,0.08877722854960422,0.05078751005150151,0.022493136531005323
